"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some college","standard","none","74","64","62"
"male","group C","bachelor's degree","standard","none","63","60","54"
"male","group B","high school","free/reduced","none","36","30","30"
"female","group D","some high school","free/reduced","none","27","48","43"
"male","group B","some high school","standard","none","76","70","66"
"female","group C","high school","free/reduced","none","38","52","51"
"female","group C","some high school","standard","completed","53","62","69"
"female","group B","some high school","free/reduced","none","58","69","66"
"female","group D","some high school","standard","completed","70","69","75"
"female","group C","some college","standard","none","70","79","72"
